CurrentState,KeyTyped,KeyCode,MouseEvent,ClickableName,MapDirection,NextState
Splash,,,mouseReleased,,,Instructions
Instructions,,,mouseReleased,,,Characters
Characters,,,mouseReleased,,,Start
Start,,,,Offline,,Offline
Start,,,,Online,,Online
Start,,,,Consumer,,Consumer
Start,,,,Salesman,,Salesman
Start,,,,Hacker,,Hacker
Offline,,,,Offline1,,Offline1
Offline,,,,Offline2,,Offline2
Online,,,,Online1,,Online1
Online,,,,Online2,,Online2
Salesman,,,,Salesman1,,Salesman1
Salesman,,,,Salesman2,,Salesman2
Consumer,,,,Consumer1,,Consumer1
Consumer,,,,Consumer2,,Consumer2
Hacker,,,,Hacker1,,Hacker1
Hacker,,,,Hacker2,,Hacker2
Offline1,,,,Offline11,,Salesman
Offline2,,,,Offline12,,Ending1
Online1,,,,Online11,,Consumer
Online2,,,,Online12,,Ending2
Salesman1,,,,Salesman11,,Ending3
Salesman2,,,,Salesman12,,Hacker
Consumer1,,,,Consumer11,,Online
Consumer2,,,,Consumer12,,Ending4
Hacker1,,,,Hacker11,,Offline
Hacker2,,,,Hacker12,,Ending5
Ending1,,,,Ending11,,Start
Ending2,,,,Ending12,,Start
Ending3,,,,Ending13,,Start
Ending4,,,,Ending14,,Start
Ending5,,,,Ending15,,Start
