ID,Name,State,PNGFilename,Text,x,y,visible
0,Offline,Start,assets/offline0.png,,90,267,yes
1,Online,Start,assets/online0.png,,328,267,yes
2,Consumer,Start,assets/consumer0.png,,564,267,yes
3,Salesman,Start,assets/salesman0.png,,802,267,yes
4,Hacker,Start,assets/hacker0.png,,1037,267,yes
5,Offline1,Offline,assets/offline11.png,,450,530,yes
6,Offline2,Offline,assets/offline12.png,,450,600,yes
7,Online1,Online,assets/online11.png,,450,530,yes
8,Online2,Online,assets/online12.png,,450,600,yes
9,Salesman1,Salesman,assets/salesman11.png,,430,500,yes
10,Salesman2,Salesman,assets/salesman12.png,,430,570,yes
11,Consumer1,Consumer,assets/consumer11.png,,440,530,yes
12,Consumer2,Consumer,assets/consumer12.png,,440,600,yes
13,Hacker1,Hacker,assets/hacker11.png,,430,500,yes
14,Hacker2,Hacker,assets/hacker12.png,,430,570,yes
15,Offline11,Offline1,assets/salesman0.png,,890,480,yes
16,Offline12,Offline2,assets/consumer0.png,,878,450,yes
17,Online11,Online1,assets/hacker0.png,,875,450,yes
18,Online12,Online2,assets/consumer0.png,,875,450,yes
19,Salesman11,Salesman1,assets/salesman0.png,,875,450,yes
20,Salesman12,Salesman2,assets/hacker0.png,,875,450,yes
21,Consumer11,Consumer1,assets/online0.png,,850,450,yes
22,Consumer12,Consumer2,assets/consumer0.png,,850,450,yes
23,Hacker11,Hacker1,assets/hacker0.png,,850,450,yes
24,Hacker12,Hacker2,assets/offline0.png,,850,450,yes
25,Ending11,Ending1,,Back,950,580,yes
26,Ending12,Ending2,,Back,950,580,yes
27,Ending13,Ending3,,Back,950,580,yes
28,Ending14,Ending4,,Back,950,580,yes
29,Ending15,Ending5,,Back,950,580,yes
